projects/Examen/out/Examen.elf:1a000ac2 0000000a T _lseek_r
projects/Examen/out/Examen.elf:1a000184 00000002 W DebugMon_Handler
projects/Examen/out/Examen.elf:1a0001ba 00000002 W RIT_IRQHandler
projects/Examen/out/Examen.elf:1a080000 A __top_MFlashA512
projects/Examen/out/Examen.elf:1a003d08 0000007a T __eqdf2
projects/Examen/out/Examen.elf:1a0001ba 00000002 W ADCHS_IRQHandler
projects/Examen/out/Examen.elf:1a000114 T __section_table_start
projects/Examen/out/Examen.elf:1a0001ba 00000002 W FLASH_EEPROM_IRQHandler
projects/Examen/out/Examen.elf:1a002068 0000002c T vPortExitCritical
projects/Examen/out/Examen.elf:1a003878 0000005a T __floatdidf
projects/Examen/out/Examen.elf:1a0001ba 00000002 W I2C0_IRQHandler
projects/Examen/out/Examen.elf:1a004f5c 00000028 T printf
projects/Examen/out/Examen.elf:1a0024da 00000008 T __stdio_init
projects/Examen/out/Examen.elf:10002c60 00000001 B __lock___atexit_recursive_mutex
projects/Examen/out/Examen.elf:1a009178 00000034 T _wcrtomb_r
projects/Examen/out/Examen.elf:1a005094 00000020 T __sseek
projects/Examen/out/Examen.elf:1a00445c 00000054 T __sinit
projects/Examen/out/Examen.elf:1a0090c8 000000b0 T __swbuf_r
projects/Examen/out/Examen.elf:1a00017a 00000002 W HardFault_Handler
projects/Examen/out/Examen.elf:1a000000 A __vectors_start__
projects/Examen/out/Examen.elf:1a0027aa 0000000c T Chip_ADC_SetResolution
projects/Examen/out/Examen.elf:1a004f50 0000000c T __malloc_unlock
projects/Examen/out/Examen.elf:1a002104 0000002c T SysTick_Handler
projects/Examen/out/Examen.elf:10002c64 00000001 B __lock___arc4random_mutex
projects/Examen/out/Examen.elf:1a000a0c 00000002 W initialise_monitor_handles
projects/Examen/out/Examen.elf:1a0001ba 00000002 W SDIO_IRQHandler
projects/Examen/out/Examen.elf:1a00247c 0000001c T Board_UARTGetChar
projects/Examen/out/Examen.elf:1a0001ba 00000002 W ATIMER_IRQHandler
projects/Examen/out/Examen.elf:1a008370 000000ce T memmove
projects/Examen/out/Examen.elf:1a0020a0 00000064 T PendSV_Handler
projects/Examen/out/Examen.elf:1a000fb6 000000ce T xQueueGenericSendFromISR
projects/Examen/out/Examen.elf:1a000178 00000002 W NMI_Handler
projects/Examen/out/Examen.elf:1a008440 0000004c T _Balloc
projects/Examen/out/Examen.elf:1a0097f8 R __exidx_end
projects/Examen/out/Examen.elf:1a000150 T __data_section_table_end
projects/Examen/out/Examen.elf:1a0001ba 00000002 W I2C1_IRQHandler
projects/Examen/out/Examen.elf:1a0001ba 00000002 W UART1_IRQHandler
projects/Examen/out/Examen.elf:1a003cf8 0000008a T __gtdf2
projects/Examen/out/Examen.elf:1a0001ba 00000002 W GPIO5_IRQHandler
projects/Examen/out/Examen.elf:1a0001ba 00000002 W CAN1_IRQHandler
projects/Examen/out/Examen.elf:10002a5c 00000004 B pxCurrentTCB
projects/Examen/out/Examen.elf:1a000aa6 0000000a T _fstat_r
projects/Examen/out/Examen.elf:53ff6e7e A __valid_user_code_checksum
projects/Examen/out/Examen.elf:1a0097f8 R _etext
projects/Examen/out/Examen.elf:1a0091d4 00000004 T keys_config
projects/Examen/out/Examen.elf:1a003d94 00000010 T __aeabi_cdcmple
projects/Examen/out/Examen.elf:1a0001ba 00000002 W USB1_IRQHandler
projects/Examen/out/Examen.elf:1a0001ba 00000002 W I2S0_IRQHandler
projects/Examen/out/Examen.elf:1a001c70 00000018 T vTaskInternalSetTimeOutState
projects/Examen/out/Examen.elf:1a0031dc 00000044 T TIMER3_IRQHandler
projects/Examen/out/Examen.elf:1a002c8e 0000000c T Chip_Clock_GetBaseClocktHz
projects/Examen/out/Examen.elf:1a0001bc 0000000a T UART0_IRQHandler
projects/Examen/out/Examen.elf:1a0001a8 00000012 T bss_init
projects/Examen/out/Examen.elf:1a002168 00000110 T xPortStartScheduler
projects/Examen/out/Examen.elf:1a004d70 00000134 T memcpy
projects/Examen/out/Examen.elf:1a001bb4 00000030 T vTaskPlaceOnEventList
projects/Examen/out/Examen.elf:1a003d84 00000020 T __aeabi_cdrcmple
projects/Examen/out/Examen.elf:1a0001ba 00000002 W SGPIO_IRQHandler
projects/Examen/out/Examen.elf:1a004450 0000000c T _cleanup_r
projects/Examen/out/Examen.elf:1a003800 00000022 T __floatsidf
projects/Examen/out/Examen.elf:1a002130 00000038 W vPortSetupTimerInterrupt
projects/Examen/out/Examen.elf:1a003d00 00000082 T __ltdf2
projects/Examen/out/Examen.elf:1a0004ac 0000007c T keys_Update_Isr
projects/Examen/out/Examen.elf:1a003e84 T __aeabi_uldivmod
projects/Examen/out/Examen.elf:10002c84 ? _noinit
projects/Examen/out/Examen.elf:1a005020 00000010 T puts
projects/Examen/out/Examen.elf:1a000bd4 00000016 T vPortFree
projects/Examen/out/Examen.elf:10002c58 00000004 B SystemCoreClock
projects/Examen/out/Examen.elf:1a0025c0 00000054 T Chip_UART_Init
projects/Examen/out/Examen.elf:1a0011c0 00000180 T xQueueSemaphoreTake
projects/Examen/out/Examen.elf:1a0001ba 00000002 W ADC0_IRQHandler
projects/Examen/out/Examen.elf:1a002278 0000005c T vPortValidateInterruptPriority
projects/Examen/out/Examen.elf:1a009708 000000c8 T __mprec_tens
projects/Examen/out/Examen.elf:1a000180 00000002 W UsageFault_Handler
projects/Examen/out/Examen.elf:1a002d0c 0000004c T Chip_Clock_GetRate
projects/Examen/out/Examen.elf:1a00135c 00000016 T vListInsertEnd
projects/Examen/out/Examen.elf:1a0001ba 00000002 W GPIO6_IRQHandler
projects/Examen/out/Examen.elf:10002bec 00000004 B __malloc_top_pad
projects/Examen/out/Examen.elf:1a00251c 0000006c T Board_SetupClocking
projects/Examen/out/Examen.elf:20008000 A __top_RamAHB32
projects/Examen/out/Examen.elf:1a0037e0 0000001e T __aeabi_ui2d
projects/Examen/out/Examen.elf:1a0081cc 00000008 T _localeconv_r
projects/Examen/out/Examen.elf:1a0085cc 00000012 T __i2b
projects/Examen/out/Examen.elf:1a007ec4 00000308 T __sfvwrite_r
projects/Examen/out/Examen.elf:1a003eb4 000002d0 T __udivmoddi4
projects/Examen/out/Examen.elf:1a00355c T __aeabi_drsub
projects/Examen/out/Examen.elf:1a000b44 00000020 T _sbrk_r
projects/Examen/out/Examen.elf:1a0092bc 00000004 T ExtRateIn
projects/Examen/out/Examen.elf:1a0001ba 00000002 W IntDefaultHandler
projects/Examen/out/Examen.elf:1a000300 T __CRP_WORD_END__
projects/Examen/out/Examen.elf:1a000acc 0000004e T _read_r
projects/Examen/out/Examen.elf:1a00055a 00000012 T keys_isr_rise
projects/Examen/out/Examen.elf:1a001356 00000006 T vListInitialiseItem
projects/Examen/out/Examen.elf:1a003db8 00000012 T __aeabi_dcmplt
projects/Examen/out/Examen.elf:1a004188 000000ce T _fclose_r
projects/Examen/out/Examen.elf:1a0005ec 00000080 T GPIO1_IRQHandler
projects/Examen/out/Examen.elf:1a001084 0000013c T xQueueReceive
projects/Examen/out/Examen.elf:10002be4 00000004 B __malloc_max_sbrked_mem
projects/Examen/out/Examen.elf:1a003824 00000042 T __extendsfdf2
projects/Examen/out/Examen.elf:1a003b28 000001d0 T __aeabi_ddiv
projects/Examen/out/Examen.elf:1a0001ba 00000002 W SSP0_IRQHandler
projects/Examen/out/Examen.elf:1a003568 00000276 T __adddf3
projects/Examen/out/Examen.elf:1a0097f0 R __exidx_start
projects/Examen/out/Examen.elf:10002c68 00000001 B __lock___env_recursive_mutex
projects/Examen/out/Examen.elf:1a0038d4 00000254 T __aeabi_dmul
projects/Examen/out/Examen.elf:1a0002fc 00000004 T CRP_WORD
projects/Examen/out/Examen.elf:10002c6c 00000001 B __lock___sinit_recursive_mutex
projects/Examen/out/Examen.elf:1a008a54 0000036c T _realloc_r
projects/Examen/out/Examen.elf:1a0047a8 00000048 T __libc_init_array
projects/Examen/out/Examen.elf:1a00902c 00000064 T _fputwc_r
projects/Examen/out/Examen.elf:1a0096e0 00000028 T __mprec_bigtens
projects/Examen/out/Examen.elf:1a0037e0 0000001e T __floatunsidf
projects/Examen/out/Examen.elf:1a0001ba 00000002 W ADC1_IRQHandler
projects/Examen/out/Examen.elf:1a008864 00000038 T __mcmp
projects/Examen/out/Examen.elf:1a000b64 00000070 T pvPortMalloc
projects/Examen/out/Examen.elf:1a002498 00000030 T Board_Init
projects/Examen/out/Examen.elf:1a000a9a 00000002 W _init
projects/Examen/out/Examen.elf:1a001340 00000016 T vListInitialise
projects/Examen/out/Examen.elf:1a000114 T __data_section_table
projects/Examen/out/Examen.elf:1a0017c8 0000000c T xTaskGetTickCount
projects/Examen/out/Examen.elf:1a000e24 00000164 T xQueueGenericSend
projects/Examen/out/Examen.elf:1a0001ba 00000002 W RTC_IRQHandler
projects/Examen/out/Examen.elf:10002c84 B _ebss
projects/Examen/out/Examen.elf:1a003118 00000040 T TIMER0_IRQHandler
projects/Examen/out/Examen.elf:1a000a10 00000088 T Reset_Handler
projects/Examen/out/Examen.elf:20010000 A __top_RamAHB_ETB16
projects/Examen/out/Examen.elf:1a0001ba 00000002 W SPI_IRQHandler
projects/Examen/out/Examen.elf:1a00852c 00000040 T __hi0bits
projects/Examen/out/Examen.elf:1a002ef8 00000038 T Chip_I2C_SetClockRate
projects/Examen/out/Examen.elf:1a003e34 0000004e T __fixdfsi
projects/Examen/out/Examen.elf:1a001dc8 000000b4 T xTaskPriorityDisinherit
projects/Examen/out/Examen.elf:1a0001ba 00000002 W LCD_IRQHandler
projects/Examen/out/Examen.elf:1a0029c4 0000004c T Chip_Clock_EnableCrystal
projects/Examen/out/Examen.elf:10002c70 00000001 B __lock___malloc_recursive_mutex
projects/Examen/out/Examen.elf:1a000854 00000002 T user_buttonPressed
projects/Examen/out/Examen.elf:10008000 A __top_RamLoc32
projects/Examen/out/Examen.elf:1a001be4 0000008c T xTaskRemoveFromEventList
projects/Examen/out/Examen.elf:1a000834 00000020 T vApplicationMallocFailedHook
projects/Examen/out/Examen.elf:1a003568 00000276 T __aeabi_dadd
projects/Examen/out/Examen.elf:1a00018a 0000001e T data_init
projects/Examen/out/Examen.elf:1a003d00 00000082 T __ledf2
projects/Examen/out/Examen.elf:1a0050bc 0000003e T strcat
projects/Examen/out/Examen.elf:1a008710 000000a0 T __pow5mult
projects/Examen/out/Examen.elf:1a003868 0000006a T __aeabi_ul2d
projects/Examen/out/Examen.elf:1a003158 00000040 T TIMER1_IRQHandler
projects/Examen/out/Examen.elf:1a002ed4 00000024 T Chip_I2C_Init
projects/Examen/out/Examen.elf:10002c44 00000004 B mutex
projects/Examen/out/Examen.elf:1a00040c 000000a0 T keys_Init
projects/Examen/out/Examen.elf:1a0047fc 00000002 T __retarget_lock_release_recursive
projects/Examen/out/Examen.elf:1a003100 0000000a T UART2_IRQHandler
projects/Examen/out/Examen.elf:1a002b80 0000006c T Chip_Clock_GetMainPLLHz
projects/Examen/out/Examen.elf:1a00947c 000000e6 T gpioPinsInit
projects/Examen/out/Examen.elf:1a0013cc 0000002c W vAssertCalled
projects/Examen/out/Examen.elf:1a001f3c 0000001c T pvTaskIncrementMutexHeldCount
projects/Examen/out/Examen.elf:1a002f5c 00000012 T Chip_SSP_SetClockRate
projects/Examen/out/Examen.elf:1a003df4 00000012 T __aeabi_dcmpgt
projects/Examen/out/Examen.elf:1a00066c 00000084 T GPIO2_IRQHandler
projects/Examen/out/Examen.elf:1a0044b0 0000000c T __sfp_lock_acquire
projects/Examen/out/Examen.elf:1a0082d0 T memchr
projects/Examen/out/Examen.elf:1a001c88 00000078 T xTaskCheckForTimeOut
projects/Examen/out/Examen.elf:1a004568 000001ec T _free_r
projects/Examen/out/Examen.elf:1a002c68 00000026 T Chip_Clock_GetBaseClock
projects/Examen/out/Examen.elf:1a001d0c 000000bc T xTaskPriorityInherit
projects/Examen/out/Examen.elf:1a009090 0000000c T __locale_mb_cur_max
projects/Examen/out/Examen.elf:1a003de0 00000012 T __aeabi_dcmpge
projects/Examen/out/Examen.elf:10000a4c B _bss
projects/Examen/out/Examen.elf:1a002778 00000032 T Chip_ADC_SetSampleRate
projects/Examen/out/Examen.elf:1a003564 0000027a T __aeabi_dsub
projects/Examen/out/Examen.elf:100008d8 00000004 D __malloc_sbrk_base
projects/Examen/out/Examen.elf:10002b7c 00000004 B freeRtosInterruptCallback
projects/Examen/out/Examen.elf:1a0017b8 00000010 T vTaskSuspendAll
projects/Examen/out/Examen.elf:1a0017d4 00000010 T xTaskGetTickCountFromISR
projects/Examen/out/Examen.elf:1a003868 0000006a T __floatundidf
projects/Examen/out/Examen.elf:10000000 00000020 D leds_data
projects/Examen/out/Examen.elf:1a0087b0 000000b2 T __lshift
projects/Examen/out/Examen.elf:1a0001ba 00000002 W I2S1_IRQHandler
projects/Examen/out/Examen.elf:1a002f6e 0000003e T Chip_SSP_SetBitRate
projects/Examen/out/Examen.elf:1a0013a6 00000026 T uxListRemove
projects/Examen/out/Examen.elf:1a002eb0 00000002 T Chip_GPIO_Init
projects/Examen/out/Examen.elf:1a0092e8 00000004 T OscRateIn
projects/Examen/out/Examen.elf:1a0085e0 00000130 T __multiply
projects/Examen/out/Examen.elf:10002c84 ? _end_noinit
projects/Examen/out/Examen.elf:10008000 A _vStackTop
projects/Examen/out/Examen.elf:1a008e2c 00000072 T strncpy
projects/Examen/out/Examen.elf:10002bbc 00000028 B __malloc_current_mallinfo
projects/Examen/out/Examen.elf:1a008994 000000be T __d2b
projects/Examen/out/Examen.elf:1a001ae8 000000cc T vTaskSwitchContext
projects/Examen/out/Examen.elf:1a0001ba 00000002 W SSP1_IRQHandler
projects/Examen/out/Examen.elf:1a000178 T __bss_section_table_end
projects/Examen/out/Examen.elf:10002c48 00000010 B task_handles
projects/Examen/out/Examen.elf:1a000a9c 0000000a T _close_r
projects/Examen/out/Examen.elf:1a003800 00000022 T __aeabi_i2d
projects/Examen/out/Examen.elf:1a003254 000001ac T gpioInit
projects/Examen/out/Examen.elf:1a0047f4 00000002 T __retarget_lock_close_recursive
projects/Examen/out/Examen.elf:1a006e78 000000d0 T __swsetup_r
projects/Examen/out/Examen.elf:1a0013f8 0000001c W vApplicationStackOverflowHook
projects/Examen/out/Examen.elf:1a004184 00000002 W __aeabi_ldiv0
projects/Examen/out/Examen.elf:1a003b28 000001d0 T __divdf3
projects/Examen/out/Examen.elf:100004d0 00000408 D __malloc_av_
projects/Examen/out/Examen.elf:1a0038d4 00000254 T __muldf3
projects/Examen/out/Examen.elf:1a005030 00000022 T __sread
projects/Examen/out/Examen.elf:1a0034d4 0000001c T USB0_IRQHandler
projects/Examen/out/Examen.elf:1a0006f0 00000080 T GPIO3_IRQHandler
projects/Examen/out/Examen.elf:1a004f44 0000000c T __malloc_lock
projects/Examen/out/Examen.elf:1a002468 00000014 T Board_UARTPutChar
projects/Examen/out/Examen.elf:1a0001ba 00000002 W SCT_IRQHandler
projects/Examen/out/Examen.elf:1a0043a4 0000005a T _fflush_r
projects/Examen/out/Examen.elf:1a008f2c 0000005e T _calloc_r
projects/Examen/out/Examen.elf:1a002a2c 0000001c T Chip_Clock_GetDividerDivisor
projects/Examen/out/Examen.elf:1a0002fc T __CRP_WORD_START__
projects/Examen/out/Examen.elf:1a0047f8 00000002 T __retarget_lock_acquire_recursive
projects/Examen/out/Examen.elf:1a004ea4 000000a0 T memset
projects/Examen/out/Examen.elf:1a00017c 00000002 W MemManage_Handler
projects/Examen/out/Examen.elf:1a0007f8 0000003c T main
projects/Examen/out/Examen.elf:10002be8 00000004 B __malloc_max_total_mem
projects/Examen/out/Examen.elf:1a0047f0 00000002 T __retarget_lock_init_recursive
projects/Examen/out/Examen.elf:1a0001ba 00000002 W WDT_IRQHandler
projects/Examen/out/Examen.elf:1a001372 00000034 T vListInsert
projects/Examen/out/Examen.elf:2000c000 A __top_RamAHB16
projects/Examen/out/Examen.elf:1008a000 A __top_RamLoc40
projects/Examen/out/Examen.elf:1a002000 00000024 T SVC_Handler
projects/Examen/out/Examen.elf:1a0050b4 00000008 T __sclose
projects/Examen/out/Examen.elf:1a007070 00000e54 T _dtoa_r
projects/Examen/out/Examen.elf:1a004800 00000570 T _malloc_r
projects/Examen/out/Examen.elf:1a0091ac 0000001a T __ascii_wctomb
projects/Examen/out/Examen.elf:1a003878 0000005a T __aeabi_l2d
projects/Examen/out/Examen.elf:1a0019f8 000000a4 T vTaskDelayUntil
projects/Examen/out/Examen.elf:1a0001ba 00000002 W GPIO7_IRQHandler
projects/Examen/out/Examen.elf:1a002c9c 0000003c T Chip_Clock_EnableOpts
projects/Examen/out/Examen.elf:1a0024d2 00000008 T __stdio_getchar
projects/Examen/out/Examen.elf:1a000ddc 00000048 T xQueueGenericCreate
projects/Examen/out/Examen.elf:1a0044c8 000000a0 T _malloc_trim_r
projects/Examen/out/Examen.elf:1a002a48 000000b8 T Chip_Clock_GetClockInputHz
projects/Examen/out/Examen.elf:1a002b00 00000080 T Chip_Clock_CalcMainPLLValue
projects/Examen/out/Examen.elf:1a000548 00000012 T keys_isr_fall
projects/Examen/out/Examen.elf:1a002fe4 00000038 T SystemInit
projects/Examen/out/Examen.elf:1a0001ba 00000002 W SPIFI_IRQHandler
projects/Examen/out/Examen.elf:1a0001ba 00000002 W QEI_IRQHandler
projects/Examen/out/Examen.elf:1a000150 T __bss_section_table
projects/Examen/out/Examen.elf:1a003d08 0000007a T __nedf2
projects/Examen/out/Examen.elf:1a003400 0000006a T gpioWrite
projects/Examen/out/Examen.elf:1a000a98 00000002 W _fini
projects/Examen/out/Examen.elf:1a0018fc 000000fc T xTaskResumeAll
projects/Examen/out/Examen.elf:1a00173c 0000007c T vTaskStartScheduler
projects/Examen/out/Examen.elf:1a002738 00000040 T Chip_ADC_Init
projects/Examen/out/Examen.elf:10002c5c 00000004 B g_pUsbApi
projects/Examen/out/Examen.elf:1a0024e4 00000038 T Board_SetupMuxing
projects/Examen/out/Examen.elf:1a002614 000000dc T Chip_UART_SetBaudFDR
projects/Examen/out/Examen.elf:1a000b1a 00000028 T _write_r
projects/Examen/out/Examen.elf:10002bf0 00000050 B keys_data
projects/Examen/out/Examen.elf:1a00099c 00000070 T task_led
projects/Examen/out/Examen.elf:1a0001ba 00000002 W ETH_IRQHandler
projects/Examen/out/Examen.elf:100000a4 00000004 D _impure_ptr
projects/Examen/out/Examen.elf:1a004258 0000014a T __sflush_r
projects/Examen/out/Examen.elf:10000000 ? _end_uninit_RESERVED
projects/Examen/out/Examen.elf:1b000000 T __core_m0app_START__
projects/Examen/out/Examen.elf:1a0001ba 00000002 W CAN0_IRQHandler
projects/Examen/out/Examen.elf:1a00909c 0000002a T __ascii_mbtowc
projects/Examen/out/Examen.elf:10000000 D _data
projects/Examen/out/Examen.elf:1a001d00 0000000c T vTaskMissedYield
projects/Examen/out/Examen.elf:10002c84 B _pvHeapStart
projects/Examen/out/Examen.elf:1a000178 T __section_table_end
projects/Examen/out/Examen.elf:1a002fac 00000038 T Chip_SSP_Init
projects/Examen/out/Examen.elf:1a0001ba 00000002 W GINT0_IRQHandler
