projects/protocolo/out/protocolo.elf:1a000166 00000002 W UART1_IRQHandler
projects/protocolo/out/protocolo.elf:1a00259c 0000008a T __gtdf2
projects/protocolo/out/protocolo.elf:1a00196a 00000028 T Chip_I2S_DMA_TxCmd
projects/protocolo/out/protocolo.elf:1a000546 0000000a T _fstat_r
projects/protocolo/out/protocolo.elf:53ff7582 A __valid_user_code_checksum
projects/protocolo/out/protocolo.elf:1a008020 R _etext
projects/protocolo/out/protocolo.elf:1a002638 00000010 T __aeabi_cdcmple
projects/protocolo/out/protocolo.elf:1a000166 00000002 W USB1_IRQHandler
projects/protocolo/out/protocolo.elf:1a0015f4 0000004c T Chip_GPDMA_Interrupt
projects/protocolo/out/protocolo.elf:1a0018f6 00000074 T Chip_I2S_TxConfig
projects/protocolo/out/protocolo.elf:1a001510 0000006c T Chip_GPDMA_InitChannelCfg
projects/protocolo/out/protocolo.elf:1a000166 00000002 W TIMER3_IRQHandler
projects/protocolo/out/protocolo.elf:1a000fde 0000000c T Chip_Clock_GetBaseClocktHz
projects/protocolo/out/protocolo.elf:1a000166 00000002 W UART0_IRQHandler
projects/protocolo/out/protocolo.elf:1a000154 00000012 T bss_init
projects/protocolo/out/protocolo.elf:1a003614 00000134 T memcpy
projects/protocolo/out/protocolo.elf:1a002628 00000020 T __aeabi_cdrcmple
projects/protocolo/out/protocolo.elf:1a000166 00000002 W SGPIO_IRQHandler
projects/protocolo/out/protocolo.elf:1a002cf4 0000000c T _cleanup_r
projects/protocolo/out/protocolo.elf:1a0020a4 00000022 T __floatsidf
projects/protocolo/out/protocolo.elf:1a0025a4 00000082 T __ltdf2
projects/protocolo/out/protocolo.elf:1a002728 T __aeabi_uldivmod
projects/protocolo/out/protocolo.elf:10000ea8 ? _noinit
projects/protocolo/out/protocolo.elf:1a0038c4 00000010 T puts
projects/protocolo/out/protocolo.elf:10000e7c 00000004 B SystemCoreClock
projects/protocolo/out/protocolo.elf:1a0008d0 00000054 T Chip_UART_Init
projects/protocolo/out/protocolo.elf:1a000166 00000002 W ADC0_IRQHandler
projects/protocolo/out/protocolo.elf:1a007f30 000000c8 T __mprec_tens
projects/protocolo/out/protocolo.elf:1a00012c 00000002 W UsageFault_Handler
projects/protocolo/out/protocolo.elf:1a00105c 0000004c T Chip_Clock_GetRate
projects/protocolo/out/protocolo.elf:10000a58 00000004 B __malloc_top_pad
projects/protocolo/out/protocolo.elf:1a00082c 0000006c T Board_SetupClocking
projects/protocolo/out/protocolo.elf:20008000 A __top_RamAHB32
projects/protocolo/out/protocolo.elf:1a002084 0000001e T __aeabi_ui2d
projects/protocolo/out/protocolo.elf:1a00698c 00000008 T _localeconv_r
projects/protocolo/out/protocolo.elf:1a006d8c 00000012 T __i2b
projects/protocolo/out/protocolo.elf:1a006684 00000308 T __sfvwrite_r
projects/protocolo/out/protocolo.elf:1a002758 000002d0 T __udivmoddi4
projects/protocolo/out/protocolo.elf:1a001e00 T __aeabi_drsub
projects/protocolo/out/protocolo.elf:1a0005e4 00000020 T _sbrk_r
projects/protocolo/out/protocolo.elf:1a007a28 00000004 T ExtRateIn
projects/protocolo/out/protocolo.elf:1a000166 00000002 W IntDefaultHandler
projects/protocolo/out/protocolo.elf:1a000166 00000002 W SSP0_SSP1_IRQHandler
projects/protocolo/out/protocolo.elf:1a000300 T __CRP_WORD_END__
projects/protocolo/out/protocolo.elf:1a00056c 0000004e T _read_r
projects/protocolo/out/protocolo.elf:1a00265c 00000012 T __aeabi_dcmplt
projects/protocolo/out/protocolo.elf:1a002a2c 000000ce T _fclose_r
projects/protocolo/out/protocolo.elf:10000a50 00000004 B __malloc_max_sbrked_mem
projects/protocolo/out/protocolo.elf:1a0020c8 00000042 T __extendsfdf2
projects/protocolo/out/protocolo.elf:1a0023cc 000001d0 T __aeabi_ddiv
projects/protocolo/out/protocolo.elf:1a001e0c 00000276 T __adddf3
projects/protocolo/out/protocolo.elf:1a008018 R __exidx_start
projects/protocolo/out/protocolo.elf:10000e8c 00000001 B __lock___env_recursive_mutex
projects/protocolo/out/protocolo.elf:1a002178 00000254 T __aeabi_dmul
projects/protocolo/out/protocolo.elf:1a0002fc 00000004 T CRP_WORD
projects/protocolo/out/protocolo.elf:10000e90 00000001 B __lock___sinit_recursive_mutex
projects/protocolo/out/protocolo.elf:1a007214 0000036c T _realloc_r
projects/protocolo/out/protocolo.elf:1a00304c 00000048 T __libc_init_array
projects/protocolo/out/protocolo.elf:1a0077ec 00000064 T _fputwc_r
projects/protocolo/out/protocolo.elf:1a007f08 00000028 T __mprec_bigtens
projects/protocolo/out/protocolo.elf:1a002084 0000001e T __floatunsidf
projects/protocolo/out/protocolo.elf:1a000166 00000002 W ADC1_IRQHandler
projects/protocolo/out/protocolo.elf:1a007024 00000038 T __mcmp
projects/protocolo/out/protocolo.elf:1a000166 00000002 W RIT_WDT_IRQHandler
projects/protocolo/out/protocolo.elf:1a000166 00000002 W FLASH_EEPROM_ATIMER_IRQHandler
projects/protocolo/out/protocolo.elf:1a0007a8 00000030 T Board_Init
projects/protocolo/out/protocolo.elf:1a00053a 00000002 W _init
projects/protocolo/out/protocolo.elf:1a0000c0 T __data_section_table
projects/protocolo/out/protocolo.elf:1a000166 00000002 W RTC_IRQHandler
projects/protocolo/out/protocolo.elf:10000ea8 B _ebss
projects/protocolo/out/protocolo.elf:1a000166 00000002 W TIMER0_IRQHandler
projects/protocolo/out/protocolo.elf:1a0004b0 00000088 T Reset_Handler
projects/protocolo/out/protocolo.elf:1a001a7c 0000007c T tickInit
projects/protocolo/out/protocolo.elf:20010000 A __top_RamAHB_ETB16
projects/protocolo/out/protocolo.elf:1a006cec 00000040 T __hi0bits
projects/protocolo/out/protocolo.elf:1a001248 00000038 T Chip_I2C_SetClockRate
projects/protocolo/out/protocolo.elf:1a0026d8 0000004e T __fixdfsi
projects/protocolo/out/protocolo.elf:1a000166 00000002 W LCD_IRQHandler
projects/protocolo/out/protocolo.elf:1a000d14 0000004c T Chip_Clock_EnableCrystal
projects/protocolo/out/protocolo.elf:10000e94 00000001 B __lock___malloc_recursive_mutex
projects/protocolo/out/protocolo.elf:1a000166 00000002 W M4_IRQHandler
projects/protocolo/out/protocolo.elf:10008000 A __top_RamLoc32
projects/protocolo/out/protocolo.elf:1a001e0c 00000276 T __aeabi_dadd
projects/protocolo/out/protocolo.elf:1a000136 0000001e T data_init
projects/protocolo/out/protocolo.elf:1a0025a4 00000082 T __ledf2
projects/protocolo/out/protocolo.elf:1a006ed0 000000a0 T __pow5mult
projects/protocolo/out/protocolo.elf:1a00210c 0000006a T __aeabi_ul2d
projects/protocolo/out/protocolo.elf:1a0018ec 0000000a T Chip_I2S_Init
projects/protocolo/out/protocolo.elf:1a001224 00000024 T Chip_I2C_Init
projects/protocolo/out/protocolo.elf:1a0030a0 00000002 T __retarget_lock_release_recursive
projects/protocolo/out/protocolo.elf:1a000ed0 0000006c T Chip_Clock_GetMainPLLHz
projects/protocolo/out/protocolo.elf:1a007ca0 000000e6 T gpioPinsInit
projects/protocolo/out/protocolo.elf:1a00177c 00000012 T Chip_SSP_SetClockRate
projects/protocolo/out/protocolo.elf:1a002698 00000012 T __aeabi_dcmpgt
projects/protocolo/out/protocolo.elf:1a002d54 0000000c T __sfp_lock_acquire
projects/protocolo/out/protocolo.elf:1a006a90 T memchr
projects/protocolo/out/protocolo.elf:1a002e0c 000001ec T _free_r
projects/protocolo/out/protocolo.elf:1a000fb8 00000026 T Chip_Clock_GetBaseClock
projects/protocolo/out/protocolo.elf:1a007850 0000000c T __locale_mb_cur_max
projects/protocolo/out/protocolo.elf:1a002684 00000012 T __aeabi_dcmpge
projects/protocolo/out/protocolo.elf:100009f8 B _bss
projects/protocolo/out/protocolo.elf:1a000ac8 00000032 T Chip_ADC_SetSampleRate
projects/protocolo/out/protocolo.elf:1a001e08 0000027a T __aeabi_dsub
projects/protocolo/out/protocolo.elf:10000880 00000004 D __malloc_sbrk_base
projects/protocolo/out/protocolo.elf:1a00210c 0000006a T __floatundidf
projects/protocolo/out/protocolo.elf:1a006f70 000000b2 T __lshift
projects/protocolo/out/protocolo.elf:1a00178e 0000003e T Chip_SSP_SetBitRate
projects/protocolo/out/protocolo.elf:1a00041c 0000001c T I2S0_I2S1_QEI_IRQHandler
projects/protocolo/out/protocolo.elf:10000a5c 00000400 B buffer
projects/protocolo/out/protocolo.elf:1a001200 00000002 T Chip_GPIO_Init
projects/protocolo/out/protocolo.elf:1a007a54 00000004 T OscRateIn
projects/protocolo/out/protocolo.elf:1a0019e8 0000007c T uartInit
projects/protocolo/out/protocolo.elf:1a006da0 00000130 T __multiply
projects/protocolo/out/protocolo.elf:1a0014cc 00000044 T Chip_GPDMA_Init
projects/protocolo/out/protocolo.elf:10000ea8 ? _end_noinit
projects/protocolo/out/protocolo.elf:10008000 A _vStackTop
projects/protocolo/out/protocolo.elf:1a0075ec 00000072 T strncpy
projects/protocolo/out/protocolo.elf:10000a28 00000028 B __malloc_current_mallinfo
projects/protocolo/out/protocolo.elf:1a0016b0 000000a0 T Chip_GPDMA_Transfer
projects/protocolo/out/protocolo.elf:1a007154 000000be T __d2b
projects/protocolo/out/protocolo.elf:1a00144c 0000007e T setupChannel
projects/protocolo/out/protocolo.elf:1a000124 T __bss_section_table_end
projects/protocolo/out/protocolo.elf:1a00053c 0000000a T _close_r
projects/protocolo/out/protocolo.elf:1a0020a4 00000022 T __aeabi_i2d
projects/protocolo/out/protocolo.elf:1a00157c 00000062 T Chip_GPDMA_IntGetStatus
projects/protocolo/out/protocolo.elf:1a001b58 000001ac T gpioInit
projects/protocolo/out/protocolo.elf:1a003098 00000002 T __retarget_lock_close_recursive
projects/protocolo/out/protocolo.elf:1a005638 000000d0 T __swsetup_r
projects/protocolo/out/protocolo.elf:1a002a28 00000002 W __aeabi_ldiv0
projects/protocolo/out/protocolo.elf:1a0023cc 000001d0 T __divdf3
projects/protocolo/out/protocolo.elf:10000478 00000408 D __malloc_av_
projects/protocolo/out/protocolo.elf:1a002178 00000254 T __muldf3
projects/protocolo/out/protocolo.elf:1a0038d4 00000022 T __sread
projects/protocolo/out/protocolo.elf:1a001d70 0000001c T USB0_IRQHandler
projects/protocolo/out/protocolo.elf:1a0037e8 0000000c T __malloc_lock
projects/protocolo/out/protocolo.elf:1a001668 00000048 T Chip_GPDMA_Stop
projects/protocolo/out/protocolo.elf:1a000778 00000014 T Board_UARTPutChar
projects/protocolo/out/protocolo.elf:1a000166 00000002 W SCT_IRQHandler
projects/protocolo/out/protocolo.elf:1a002c48 0000005a T _fflush_r
projects/protocolo/out/protocolo.elf:1a0076ec 0000005e T _calloc_r
projects/protocolo/out/protocolo.elf:1a000d7c 0000001c T Chip_Clock_GetDividerDivisor
projects/protocolo/out/protocolo.elf:1a0002fc T __CRP_WORD_START__
projects/protocolo/out/protocolo.elf:1a00309c 00000002 T __retarget_lock_acquire_recursive
projects/protocolo/out/protocolo.elf:1a003748 000000a0 T memset
projects/protocolo/out/protocolo.elf:1a000128 00000002 W MemManage_Handler
projects/protocolo/out/protocolo.elf:1a000300 00000030 T main
projects/protocolo/out/protocolo.elf:10000a54 00000004 B __malloc_max_total_mem
projects/protocolo/out/protocolo.elf:1a003094 00000002 T __retarget_lock_init_recursive
projects/protocolo/out/protocolo.elf:2000c000 A __top_RamAHB16
projects/protocolo/out/protocolo.elf:1008a000 A __top_RamLoc40
projects/protocolo/out/protocolo.elf:1a00012e 00000002 W SVC_Handler
projects/protocolo/out/protocolo.elf:1a003958 00000008 T __sclose
projects/protocolo/out/protocolo.elf:1a005830 00000e54 T _dtoa_r
projects/protocolo/out/protocolo.elf:1a0030a4 00000570 T _malloc_r
projects/protocolo/out/protocolo.elf:1a00796c 0000001a T __ascii_wctomb
projects/protocolo/out/protocolo.elf:1a00211c 0000005a T __aeabi_l2d
projects/protocolo/out/protocolo.elf:1a000fec 0000003c T Chip_Clock_EnableOpts
projects/protocolo/out/protocolo.elf:1a0007e2 00000008 T __stdio_getchar
projects/protocolo/out/protocolo.elf:1a002d6c 000000a0 T _malloc_trim_r
projects/protocolo/out/protocolo.elf:1a000d98 000000b8 T Chip_Clock_GetClockInputHz
projects/protocolo/out/protocolo.elf:1a000e50 00000080 T Chip_Clock_CalcMainPLLValue
projects/protocolo/out/protocolo.elf:1a001994 00000038 T SystemInit
projects/protocolo/out/protocolo.elf:1a0000fc T __bss_section_table
projects/protocolo/out/protocolo.elf:1a0025ac 0000007a T __nedf2
projects/protocolo/out/protocolo.elf:1a001d04 0000006a T gpioWrite
projects/protocolo/out/protocolo.elf:1a000538 00000002 W _fini
projects/protocolo/out/protocolo.elf:1a000a88 00000040 T Chip_ADC_Init
projects/protocolo/out/protocolo.elf:10000e80 00000004 B g_pUsbApi
projects/protocolo/out/protocolo.elf:1a0007f4 00000038 T Board_SetupMuxing
projects/protocolo/out/protocolo.elf:1a000964 000000dc T Chip_UART_SetBaudFDR
projects/protocolo/out/protocolo.elf:1a0005ba 00000028 T _write_r
projects/protocolo/out/protocolo.elf:10000040 00000008 D tickRateMS
projects/protocolo/out/protocolo.elf:1a000166 00000002 W SPI_DAC_IRQHandler
projects/protocolo/out/protocolo.elf:1a000166 00000002 W ETH_IRQHandler
projects/protocolo/out/protocolo.elf:10000048 00000004 D _impure_ptr
projects/protocolo/out/protocolo.elf:1a002afc 0000014a T __sflush_r
projects/protocolo/out/protocolo.elf:10000000 ? _end_uninit_RESERVED
projects/protocolo/out/protocolo.elf:1b000000 T __core_m0app_START__
projects/protocolo/out/protocolo.elf:10000e5c 00000020 B buf
projects/protocolo/out/protocolo.elf:1a000166 00000002 W CAN0_IRQHandler
projects/protocolo/out/protocolo.elf:1a00785c 0000002a T __ascii_mbtowc
projects/protocolo/out/protocolo.elf:10000000 D _data
projects/protocolo/out/protocolo.elf:10000ea8 B _pvHeapStart
projects/protocolo/out/protocolo.elf:1a000166 00000002 W UART2_CAN1_IRQHandler
projects/protocolo/out/protocolo.elf:1a000124 T __section_table_end
projects/protocolo/out/protocolo.elf:1a0017cc 00000038 T Chip_SSP_Init
projects/protocolo/out/protocolo.elf:1a000438 00000074 T init_i2s
projects/protocolo/out/protocolo.elf:1a006994 0000005c T __swhatbuf_r
projects/protocolo/out/protocolo.elf:1a000754 00000024 T Board_Debug_Init
projects/protocolo/out/protocolo.elf:1a002648 00000012 T __aeabi_dcmpeq
projects/protocolo/out/protocolo.elf:1a0007d8 0000000a T __stdio_putchar
projects/protocolo/out/protocolo.elf:100009f4 D _edata
projects/protocolo/out/protocolo.elf:1a001204 00000020 T Chip_I2C_EventHandler
projects/protocolo/out/protocolo.elf:1a000166 00000002 W M0SUB_IRQHandler
projects/protocolo/out/protocolo.elf:1a00774c 0000009e T __fputwc
projects/protocolo/out/protocolo.elf:10000e98 00000001 B __lock___at_quick_exit_mutex
projects/protocolo/out/protocolo.elf:1a0010a8 00000158 T Chip_SetupCoreClock
projects/protocolo/out/protocolo.elf:1a0038f8 0000003e T __swrite
projects/protocolo/out/protocolo.elf:10000884 00000004 D __malloc_trim_threshold
projects/protocolo/out/protocolo.elf:1a000000 00000040 T g_pfnVectors
projects/protocolo/out/protocolo.elf:1a002ff8 00000052 T _fwalk_reent
projects/protocolo/out/protocolo.elf:1a000b08 00000014 T SystemCoreClockUpdate
projects/protocolo/out/protocolo.elf:1a00705c 000000f8 T __mdiff
projects/protocolo/out/protocolo.elf:1a0026d8 0000004e T __aeabi_d2iz
projects/protocolo/out/protocolo.elf:1a0003c8 00000054 T DMA_IRQHandler
projects/protocolo/out/protocolo.elf:1a0015de 00000016 T Chip_GPDMA_ClearIntPending
projects/protocolo/out/protocolo.elf:1a000166 00000002 W EVRT_IRQHandler
projects/protocolo/out/protocolo.elf:1b080000 A __top_MFlashB512
projects/protocolo/out/protocolo.elf:1a002d60 0000000c T __sfp_lock_release
projects/protocolo/out/protocolo.elf:1a007d88 00000101 T _ctype_
projects/protocolo/out/protocolo.elf:1a002a28 00000002 W __aeabi_idiv0
projects/protocolo/out/protocolo.elf:1a0026ac 0000002c T __unorddf2
projects/protocolo/out/protocolo.elf:1a00012a 00000002 W BusFault_Handler
projects/protocolo/out/protocolo.elf:10000e9c 00000001 B __lock___dd_hash_mutex
projects/protocolo/out/protocolo.elf:1a0069f0 00000094 T __smakebuf_r
projects/protocolo/out/protocolo.elf:10000ea0 00000001 B __lock___tz_mutex
projects/protocolo/out/protocolo.elf:1a003980 000000dc T strlen
projects/protocolo/out/protocolo.elf:1a001028 00000034 T Chip_Clock_Enable
projects/protocolo/out/protocolo.elf:1a002638 00000010 T __aeabi_cdcmpeq
projects/protocolo/out/protocolo.elf:1a00259c 0000008a T __gedf2
projects/protocolo/out/protocolo.elf:1a001640 00000028 T Chip_GPDMA_ChannelCmd
projects/protocolo/out/protocolo.elf:1a000166 00000002 W UART3_IRQHandler
projects/protocolo/out/protocolo.elf:1a000166 00000002 W MCPWM_IRQHandler
projects/protocolo/out/protocolo.elf:1a0076d8 00000014 T __sprint_r
projects/protocolo/out/protocolo.elf:1a0020c8 00000042 T __aeabi_f2d
projects/protocolo/out/protocolo.elf:1a001d8c 00000074 T boardInit
projects/protocolo/out/protocolo.elf:1a000040 00000080 T g_pfnVendorVectors
projects/protocolo/out/protocolo.elf:1a001e08 0000027a T __subdf3
projects/protocolo/out/protocolo.elf:1a003a60 00001b54 T _vfprintf_r
projects/protocolo/out/protocolo.elf:1a000166 00000002 W GINT1_IRQHandler
projects/protocolo/out/protocolo.elf:1a006d2c 00000060 T __lo0bits
projects/protocolo/out/protocolo.elf:1a001a64 00000018 T tickPowerSet
projects/protocolo/out/protocolo.elf:1a007580 0000006c T frexp
projects/protocolo/out/protocolo.elf:10000888 0000016c D __global_locale
projects/protocolo/out/protocolo.elf:1a000f60 00000058 T Chip_Clock_SetBaseClock
projects/protocolo/out/protocolo.elf:1a0019cc 0000001c T cyclesCounterInit
projects/protocolo/out/protocolo.elf:1a000166 00000002 W GPIO4_IRQHandler
projects/protocolo/out/protocolo.elf:10000ea4 00000001 B __lock___sfp_recursive_mutex
projects/protocolo/out/protocolo.elf:1a000898 0000000c T Board_SystemInit
projects/protocolo/out/protocolo.elf:1a006c60 0000008a T __multadd
projects/protocolo/out/protocolo.elf:1a006c4c 00000012 T _Bfree
